ALL_Uniq,Name_USGSO,density_pop,evi,wind_power,wind_std,offshore_wind,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,res_area,consumption_label,gdp_cons_pop_urban_merged
274554,Sajid,-0.7681908028441157,-1.5030240001581252,-0.017877887846450693,-0.08619316203296633,0.0,0.0,0.0,0.2809192606306307,1.1512937000744423,-0.4143757684685195,1.2973051218497185,S,0.3124896339468709
274560,Rempang,0.16547085867834838,0.2526789928805547,0.05093525204201537,0.6868135094042429,0.0,0.0,0.0,0.10305871597112988,-0.5301335715681703,-0.2968981826420138,1.072705255522252,S,0.8588580366448384
274562,Flores,-0.45379797490511825,0.8691094414872795,1.1284141267509131,-0.49904251497585655,0.9993203543159686,0.0,0.0,-0.9061841410354422,-1.382681481438105,1.7147893617137762,0.38542029374518283,S,0.1589097830095733
274567,Hoy,-1.5521020692136227,0.042736101906284775,1.2046886031186406,-0.33515366075744935,2.1890745682216615,0.0,5.273460059570858,-1.8396265482935594,-2.508854569636477,6.116465751718596,-0.44860388083561337,S,-0.0015123378107716168
274568,Flores,-1.1231662249536611,-0.08270451403541752,-0.24262461605970428,-0.06038814773031465,2.603968236105934,0.0,6.236800722197032,-1.8841123325021227,-1.2656339781826267,2.798920984002649,1.2912568736862453,S,-0.09483565456674534
274569,Sangeang,-1.3424960758333715,0.6471691599697611,0.25204303452978577,0.17031959803729588,0.0,0.0,0.0,0.08268198038064314,0.6428375101287624,-0.08921515312742696,0.982636420642268,S,0.1718361025540788
274570,Little Nicobar,-1.432000109338324,0.9797021924606432,0.5341705768902738,0.3739852965063241,0.0,0.0,0.0,0.09702101211180549,-0.08681438251330921,-0.28129968586668364,0.9234329209287266,S,0.029849162383096747
274574,Workai,-0.5713896206407142,0.819631341991045,0.49933249992575285,0.33757247733914925,0.0,0.0,4.890116466055496,0.027363868387475912,-0.40567038682905804,0.024030319997191598,0.8877780245394503,S,0.1758724836976588
274576,Wuliaru,-1.0841123462057127,1.0954666206336816,0.4265251210062647,0.11316568775658777,0.0,0.0,5.160905364893775,0.07445386100888601,0.2655622442190111,-0.20993241580437205,0.12283845515702325,S,0.02528125467419681
274581,Froya,-0.48449673873581284,-0.5940050813293296,1.0624663817061994,-0.12832849525378384,2.1174998175288304,0.0,5.282650528364845,-1.9834587185933807,-2.3863047785799463,9.782251926855885,1.2545183891942722,M,1.206737066956948
274589,Okushiri,-0.631608212921496,0.2874878502229633,0.9615377209319146,0.33070753826245625,2.3067181347780976,4.3333790184631145,0.0,-1.7169615730010575,-1.3362776587498235,2.356924908475475,0.9230673086619621,L,2.5176734610106823
274593,Kelang,-0.0017492773887223785,1.2182297053197437,0.03484080077988508,0.3779833963113334,0.0,0.0,0.0,0.05513337887414474,-0.10854830953058972,-0.2938417329958661,0.9224943707422982,S,0.47254534224474093
274599,Boano,0.0221752010739954,1.104945856194561,-0.2946979338579346,0.7065467698327695,0.0,0.0,0.0,0.06841689241952395,-0.004191496011810535,-0.35764176470498055,0.5104458668714019,XS,0.42332292974467134
274602,Sapudi,1.1917785648348074,0.3957214515807702,0.2853471707713752,0.04907630163456502,0.0,0.0,0.0,0.09753175229410813,0.6506345527863155,0.09660448084161154,0.8653484809695678,S,2.5236042059503623
274606,Campbell,-0.9460436904592014,-0.3007463401255742,-0.2725259405610373,0.16230776804470973,2.6922384384117106,3.0089761924337433,5.7081241000180984,-1.9295427622829995,-1.7119403744366506,2.2919221361343043,0.8148884873785412,S,-0.05914192636619455
274611,Replot,-0.4680641864149122,-0.6096810781987562,0.47395541247351086,-0.8887219463423975,2.342505598412582,0.0,0.0,-2.2371415435042885,-1.6691148321681444,7.815568759670115,-0.41860209655383773,M,0.7766925824095885
274619,Quinchao,0.07970569457039196,0.543885703915629,-0.5646667822067823,-0.7941724181360321,1.4014626001401533,0.0,5.684133906703403,-1.6683093969371765,-0.9580987644922736,1.8111264646234722,0.9170189930234521,S,0.4446976333267002
274626,Abd al Kuri,-1.0744025986653152,-1.6582445458263206,1.3504471028918972,2.282707949524006,3.1463542748791986,0.0,0.0,-0.03779781970680908,1.7671898000159572,-0.4462095205120184,-0.057407920401172555,XS,-0.15067596721914148
274627,Subi,-0.30098100791748666,0.10278232618342367,0.08510691475181918,0.7124172565068257,0.0,0.0,0.0,0.11020102626104478,-0.6024161536102313,-0.0774440371894392,0.8640661849620207,XS,0.2063208006903404
274635,Timbun Mata,-1.2277333468896463,0.8568156817938103,-1.0071194908033405,0.6071777308854222,0.0,0.0,4.456011059787537,0.05163526163138082,0.09929243228643225,-0.4958575735135376,0.8666147767088086,S,-0.10126191192606111
274637,Camorta,-0.09715808362093309,0.4528749086563097,0.6187552419158244,0.5151489425115342,0.0,0.0,0.0,0.09798646156012125,0.04162052147663632,-0.21163508313018856,0.7213084702666617,S,0.31671493125473443
274639,Kea,-0.6322722464583371,-0.7888156683046368,0.43339629260932544,-0.5136618097370852,1.7850971917349416,0.0,4.299637923046951,-0.8421388329298274,0.7006294655307325,1.4248929306687574,-0.05549946678324004,S,0.20999824621366586
274643,Unst,-0.564190341457971,-0.10484051204287334,1.420112125614652,-0.2590092784457074,2.2651109924331827,0.0,4.6691192055837645,-1.8695985346785435,-2.6872448594929286,8.041734536559728,1.1042239163801346,S,0.17351834353046397
274644,Bucas Grande,0.6284940507505836,0.6303255470080829,0.25348578495621155,0.24983487019678943,0.0,0.0,5.800945583060754,0.043193180641899934,-0.18630353421527068,-0.06708651233052122,0.4404836140083263,S,2.0390696934920958
274645,East Bucas Grande,0.6521523532285559,0.4370354960565201,0.14698180564477173,0.22722289317003352,0.0,0.0,3.928323306822854,0.07259693208578882,-0.12390376961978804,-0.08189014134054921,-0.03614894854237507,XS,0.24476255137597985
274655,Ko Phangan,0.2381090900898023,0.731316099681657,0.25583590149856017,-0.2491090001945815,0.0,0.0,0.0,0.12518248565476167,-0.07269962720298365,-0.04158875384330941,-1.0670050247265703,M,1.025036364034711
274658,Penambulai,-1.09192693878462,0.7569762530256304,0.512155117155123,0.3076226190031143,0.0,0.0,4.903235550618019,0.02576684988788845,-0.49161645899196144,0.10200839138890466,0.8158488386099557,XS,-0.008913566438732371
274662,Car Nicobar,0.30028723278775826,1.2449765210589554,0.699669074191248,0.57300326094896,0.0,0.0,0.0,0.10477755963545453,0.15740572656623425,-0.12223335245155856,0.8290011935889811,S,1.2158314143900657
274668,Dugi Otok,-0.6583729664292423,-0.3795488345218753,0.2215996527226174,0.13251406668924376,0.6178973371809776,2.9458370320595404,4.419274696911598,-1.0338190212398335,0.07010329690760739,1.6627727536070955,0.5900961978693712,XS,-0.058744282071040876
274671,Ios,-0.5199191825049638,-0.9407307692428845,1.107285345186975,-0.8024210125500698,1.524274650719914,0.0,0.0,-0.8370604621506246,0.8418150815534649,1.3553152007560245,0.6562377747540001,S,0.13464295659190056
274676,Thayawthadangyi,-0.34947487731795496,0.4476779505440265,0.1378475869405413,1.5344777076298395,0.0,0.0,5.409896568570946,0.10675729563866881,0.08599676172392819,0.5097113040549996,0.32639603455385857,XS,0.03607689295717153
274678,Bugsuk,0.16508415595101233,1.2978756358395913,0.30940747065492175,-0.4619636423860569,0.0,0.0,4.2850362754971325,0.11314163150976446,0.07375880113515337,-0.12340716721208572,0.3864640879228287,S,0.6018345399816948
274680,Panaitan,-1.1193469929836495,0.8577176600081328,0.6658153673113764,0.44308394778110977,0.0,4.0112808731065215,5.103619437767593,0.04874791779125533,-0.07540026453729032,0.03584646658909353,0.38760120591680625,XS,-0.05473492442160874
274682,Mendenau,-0.34612167483280604,0.8577189545262844,0.07774621187062014,0.24798549297662184,0.0,0.0,5.012802434141494,0.09973320920255029,-0.576315604552618,0.03674359364821937,1.1043498235359528,XS,0.15816486918380027
274683,Faro,-0.1607772172589277,-0.5524437554420142,0.7645351537567054,-0.45634598539380017,3.236414072241395,0.0,0.0,-1.87621782833342,-1.3875714686211489,5.751612726906729,1.047547591462637,S,0.19386318435230612
274684,Amorgos,-0.6463650490100965,-1.052027548771895,1.0944180408075392,-0.7658489874454596,1.8679837143988975,0.0,0.0,-0.8416488400124407,0.7411650108076732,1.491387534349697,1.110110319559894,S,0.09891727198582986
274685,Bantayan,1.4983710317154608,0.6682006828904876,0.3483498532541199,0.8936151448092866,0.010774967718460302,2.2280494684880146,4.989019804067226,0.10123180510867577,0.421144427551992,-0.1914823572162001,1.0501889377272908,S,2.803176130170137
274687,Samso,-0.30256922784899803,-0.126497661047241,0.6755447724645506,-0.8499588475078101,1.9252855878632942,0.0,0.0,-1.7640115991551943,-1.5154969150735749,4.463351485083825,0.5533161640257178,S,0.31278376603492913
274688,Tidore,1.0018309320775725,0.9462153661763352,-0.28420501042981494,0.005128869145716743,0.0,0.0,5.481776738852625,0.06050394913756124,-0.12488096187925417,-0.45892905314705784,1.1319626084180512,S,2.6060927108516663
274704,Vicosa,-1.426400909783102,1.010825126594628,-0.13058356738355367,-0.3863487605264614,0.0,0.0,6.051145202834399,0.04734855136510948,0.3365796001783101,0.07630398053459005,1.3162402604058163,M,0.9230110703520018
274711,Moreton,-1.3644525552646445,0.30681215161352193,0.6927484187589162,-1.0858492763094914,2.5655038099174328,0.0,4.748737531824409,-0.50902981797151,0.9580863208455238,-0.2779785852783475,1.1786929975141986,S,0.22113014655085844
274712,North Stradbroke,-0.8081377295338542,0.2430814279639712,0.47596173392976887,-1.12797571968142,2.2296814665743447,0.0,5.028179777558539,-0.5447463865194861,0.9356614054440237,-0.2793774130077007,0.5493737581126718,M,1.1786840498090205
274714,Russell,0.5298935826756176,-0.3631362880004698,-0.07057008064134761,-0.9581214020384862,1.7458367817897151,0.0,0.0,-0.5676062045297322,0.9833805947916751,-0.2938727513196415,0.22487387313342969,XS,0.0025057132593232687
274718,Palm,-0.2294428327317798,0.5906582740323666,0.29215079124744936,-0.8254617046482435,1.6394809430175932,0.0,0.0,-0.19862613749408634,0.8931948989832077,-0.23032239586208267,0.8031096695147356,XS,-0.042833602022576585
274719,Magnetic,0.10024004876708172,0.10183540930224495,0.25830066134816054,-1.072205381022349,2.062766053451062,0.0,0.0,-0.19222593169601238,1.2671198960003924,-0.37335992968005116,0.7560141085350961,XS,0.08785751376024405
274764,Hayman,0.12183560189566962,-0.3191558945792541,0.9100015642539067,-0.7101036142449947,2.933538475449073,0.0,0.0,-0.2406863425304109,1.1124007161684695,-0.276516411640877,-0.7348028153512094,XS,-0.20055410818394934
274791,Saibai,-1.1358036753789695,0.027747025603059798,0.284999796588821,0.4570959441560603,1.6793148341329782,0.0,4.234262097979257,0.010700602393035176,0.021038729752539786,-0.1634289674309864,0.43998331063009505,XS,-0.14459791860496563
274794,Boigu,-1.2035203342958254,0.1630591546092184,-0.08798483769116719,0.525207051647297,0.37997130615469854,0.0,4.367557344482961,0.014021237392988845,0.1275321906161728,-0.13130727586625865,-0.8087886123645197,XS,-0.17103779865551164
274806,Murray,-0.011750162858105054,0.3149130327051831,1.0373025713265298,0.4911804486922498,3.1524972574664805,0.0,0.0,0.008231831032783792,0.48717554106074035,-0.2665892910358432,-0.6459028935283216,XS,-0.20576483962707265
274808,Badu,-0.880718720476999,0.1907964635121211,1.1802718492951958,-0.08482477485817917,2.3355022822910674,0.0,0.0,0.013710355466510962,0.023188918712976257,-0.25002537883732784,0.22777640138514238,XS,-0.09927197386162075
274809,Horn,-0.886502798094538,-0.19634930076429877,1.1479593708088813,-0.3670017311180491,2.3075222748260416,0.0,4.318193318570578,0.0010016219500454337,0.6741427974342664,-0.008443317747690665,0.5981239694753153,XS,-0.1674767658846171
274811,Hammond,-0.5408060195661171,0.002614553943331301,1.049623917454286,-0.5009612942813269,2.1409182998197718,0.0,0.0,0.008887460605256955,0.6965838163786207,-0.04524764176994371,-0.27483958462996805,XS,-0.1721565802076891
274904,South Goulburn,-1.1158382243753413,-0.3937632921235137,0.3939321288712597,-0.3095463897979726,1.9117384879584383,0.0,3.136331373761683,0.06922185641362433,1.4323868964007849,-0.058655389818951,0.7261501590741538,XS,-0.17741577668450703
275074,Barrow,-1.2594173457847122,-1.247869653497986,0.5027153345796483,-0.8049936731778347,3.513707549880053,4.631263435548739,0.0,-0.11919791185640448,2.215954548482278,-0.21041711163761737,1.0065889594267963,L,2.437266514953728
275092,Rottnest,0.25129684330518476,-0.7992404779351621,0.8009702224704218,-1.2100306675648078,2.9746131189182896,3.1095824569969746,0.0,-0.8367020012982663,1.3146268113740787,0.5070541184187519,-1.0670050247265703,XS,-0.08128287023688778
275093,Garden,0.03407851714713019,-0.7996567914001416,0.768271171447995,-1.1903284646651138,2.604688492518776,3.1285598491724707,0.0,-0.8396915318119758,1.2782408562985714,0.4573612954532825,0.0014383772419804914,XS,-0.16232603195542647
275153,Egg,0.1328745514988978,0.07256640390623541,-0.6001952107967231,-1.4362992135158517,1.3729057360291583,0.0,5.497816983457445,-1.6466829478874003,-0.7516118182437044,0.8068572906455244,-0.4084987052643212,XS,-0.17265903766286486
275182,Sunday,-0.6901816256112174,-0.671754603777849,-0.3432185185498811,-0.9330486985613787,3.063108875542625,0.0,0.0,-1.3704121246279617,-0.06690564568253037,0.41672299550088915,0.17382834409256148,XS,-0.20045037424863357
275338,Lord Howe,-0.7154671458020841,0.19326893022205022,0.932334412552126,-1.1538495317852555,1.5988134173879995,0.0,0.0,-0.674097124803553,0.09467583934227275,0.33226494494790215,0.26804079010277837,XS,-0.20439804991006083
275382,Kawau,0.050061879241224454,-0.3624166877787553,0.3532036261679469,-1.2753624060971929,2.308587104687128,0.0,0.0,-1.078800514667557,-0.30120194647914267,0.5854745796341163,-0.6049523208759614,XS,-0.11495409591814323
275383,Great Barrier,-0.6111185903174639,0.1984245134946174,0.9397415349286533,-1.0792415308967047,3.5948479056203237,2.916550318895333,5.168599695998587,-1.0289097873789173,-0.3043706845250091,0.7228183036442579,1.2508914827401219,M,1.0700269503870634
275390,Motutapu,-1.0008461666253767,0.19462155514137347,0.20382039529084128,-1.170153505532784,2.159271188009461,0.0,0.0,-1.0948753381509697,-0.2904623473548833,0.5713511009528262,0.6554298006196324,S,-0.08034339251480822
275391,Waiheke,0.7156814890182169,0.18092205565260072,0.5108149987319064,-1.330472880175926,1.9462194942903488,0.0,4.773180593605507,-1.076006466715208,-0.17824480898636386,0.581664501323287,0.71816870891916,M,1.5133284992302543
275902,Ascension,-0.5296591059981447,-0.20654791980419696,0.7594007628315068,-0.5938636136583516,2.8647228578821906,0.0,5.263432338271287,-1.6578583937908578,-1.169580004962819,1.7266010474540459,0.30515786209984846,XS,-0.1158871604428481
275907,Cailin,-0.9643547602578276,0.30758381290823356,0.2399329149934407,-0.5140394752142008,1.815902746107734,0.0,4.578478271012313,-1.6967565045627924,-1.133685207944317,1.7193646004562764,0.12669612193717486,XS,-0.19937652054701954
275908,Tranqui,-0.5524370712353684,0.43472851424121983,0.27054392834505303,-0.5271186096983871,1.5216375904189954,0.0,5.119412308144089,-1.6693181831740125,-1.1614063589962809,1.7399841097812567,0.23836709431889197,XS,-0.09180456289927473
275909,Lemuy,-0.20119265700246017,0.4535200364232018,-0.8430858655780706,-0.9233678327749424,1.4734739852873535,0.0,5.456143547538385,-1.6854552332895198,-1.1319862841733648,1.6542909188043822,0.2054129137191028,XS,0.08386099142841096
275910,Quehui,-0.8385161376545791,0.44316500248943774,-0.044618314159043125,-0.5971479571039044,0.9246236852881514,0.0,4.289976109118539,-1.6608639576946809,-1.0095287224986265,1.8048296069793217,-0.061852019008669885,XS,-0.1997428726471921
275911,Chelin,-0.1907098082055342,0.3686656496992426,-0.3601209745437053,-0.6933430573580044,0.8734359104392109,0.0,0.0,-1.6845956564759135,-0.9880692876890618,1.8082297977695438,0.05815990424421355,XS,-0.18870739745240728
275912,Chaulinec,-0.7852412453644844,0.5966758908230482,0.2871607774836057,-0.5731506543552729,0.9459880606404035,0.0,0.0,-1.6402776814655315,-0.8875659787769945,1.9944142137033467,-0.06380517986774395,XS,-0.19016180725946807
275914,Apio,-0.32172837631348794,0.12972219842696456,0.6412219641293326,-0.5837157509090596,0.9577142871720861,0.0,0.0,-1.6159572157068547,-0.873074620157683,2.0590356682746074,-0.06481515370117799,XS,-0.19174748600909144
275916,Talcan,-1.2046570168427453,0.3975894683312991,-0.49136495837063576,-0.5243595105344924,1.0742047354083757,0.0,3.169255983983055,-1.6511163013583556,-1.0434533974449534,2.0430702641033234,0.12149014390256188,XS,-0.19049770921276468
275921,Caguache,-0.4910406050124253,0.22115215680277642,0.24445197265447394,-0.726447074930449,0.9182503994483684,0.0,0.0,-1.6458374672490548,-0.8334024443714092,2.031362230591592,-0.16797924738544787,XS,-0.2062998844667316
275922,Quenac,-0.6412356292617853,0.5863386233401235,0.09775137106526674,-0.7735486642600982,0.8863920051332966,0.0,4.452201055694948,-1.6509094966740818,-0.8514420722624526,1.9769847160205398,-0.4403092582235234,XS,-0.19308557106289956
275923,Meulin,-0.5696553408287683,0.2511549207365351,0.09775137106526674,-0.7735486642600982,0.9507807193074658,0.0,3.4387528654389676,-1.6509094966740818,-0.8382734000947174,2.007400827261656,0.10865797657284537,XS,-0.20170130396980998
275924,Linlin,-0.528296280219171,0.37027858390673757,0.09775137106526674,-0.7735486642600982,0.878361320495081,0.0,0.0,-1.6509094966740818,-0.9017799172717085,1.9123843518837322,-0.15168230463126364,XS,-0.20765302605806527
